date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:46:13	1707/1707	------	200	untouched ('OK')	text/html	etag:%226ab-4d85934dd69ad-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	79449/79449	------	200	untouched ('OK')	text/html	etag:%2213659-4d85934db4328-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%95%d7%90%d7%91%d7%a8%d7%94%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%95%d7%90%d7%91%d7%a8%d7%94%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	45364/45364	------	200	untouched ('OK')	text/html	etag:%22b134-4d85934d0a80c-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%95%d7%99%d7%a6%d7%97%d7%a7.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%95%d7%99%d7%a6%d7%97%d7%a7.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	44181/44181	------	200	untouched ('OK')	text/html	etag:%22ac95-4d85934c1a01a-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%95%d7%a9%d7%a8%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%95%d7%a9%d7%a8%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	23397/23397	------	200	untouched ('OK')	text/html	etag:%225b65-4d85934b96a96-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%91%d7%9f%20%d7%99%d7%a8%d7%95%d7%91%d7%a2%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a%20%20%20%d7%91%d7%9f%20%d7%99%d7%a8%d7%95%d7%91%d7%a2%d7%9c.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	4630/4630	------	200	untouched ('OK')	text/html	etag:%221216-4d85934a7f910-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a8.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	3467/3467	------	200	untouched ('OK')	text/html	etag:%22d8b-4d85934a12ede-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a8%20%d7%99%d7%a2%d7%a7%d7%91.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a8%20%d7%99%d7%a2%d7%a7%d7%91.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	6745/6745	------	200	untouched ('OK')	text/html	etag:%221a59-4d859349a39c6-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a9%d7%92.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a9%d7%92.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	15850/15850	------	200	untouched ('OK')	text/html	etag:%223dea-4d8593494499c-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a9%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%a9%d7%99.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	14617/14617	------	200	untouched ('OK')	text/html	etag:%223919-4d85934844052-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%aa%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%99%d7%aa%d7%a8.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	2466/2466	------	200	untouched ('OK')	text/html	etag:%229a2-4d859346f1d6f-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9c.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	277737/277737	------	200	untouched ('OK')	text/html	etag:%2243ce9-4d859348b7049-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9c%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9c%d7%95%d7%aa.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	62312/62312	------	200	untouched ('OK')	text/html	etag:%22f368-4d859345b530d-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	2463/2463	------	200	untouched ('OK')	text/html	etag:%2299f-4d859344fd553-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%90%d7%a7%d7%93%d7%97.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%90%d7%a7%d7%93%d7%97.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	2529/2529	------	200	untouched ('OK')	text/html	etag:%229e1-4d859344349c9-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%91%d7%95%d7%97%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%91%d7%95%d7%97%d7%9f.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	3052/3052	------	200	untouched ('OK')	text/html	etag:%22bec-4d8593436517e-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%96%d7%95%d7%97%d7%9c%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%96%d7%95%d7%97%d7%9c%d7%aa.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	51201/51201	------	200	untouched ('OK')	text/html	etag:%22c801-4d8593443c2fb-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%a9%d7%aa%d7%99%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%a9%d7%aa%d7%99%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	15830/15830	------	200	untouched ('OK')	text/html	etag:%223dd6-4d85934280168-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%a2%d7%96%d7%a8%d7%90.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%9f%20%d7%a2%d7%96%d7%a8%d7%90.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	6527/6527	------	200	untouched ('OK')	text/html	etag:%22197f-4d85934097032-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a0%d7%99%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a0%d7%99%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	34434/34434	---M-Z	200	added ('OK')	text/html	etag:%228682-4d85926d9f129-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%95%d7%a9%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%95%d7%a9%d7%a8.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	38792/38792	------	200	untouched ('OK')	text/html	etag:%229788-4d85933f7287b-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a0%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a0%d7%a8.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	4677/4677	------	200	untouched ('OK')	text/html	etag:%221245-4d85933d97ddc-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a6%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a6%d7%9f.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:13	56478/56478	---M-Z	200	added ('OK')	text/html	etag:%22dc9e-4d85926c543aa-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%95%d7%aa%20%20%20%d7%9e%d7%95%d7%a4%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%95%d7%aa%20%20%20%d7%9e%d7%95%d7%a4%d7%aa.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	95050/95050	------	200	untouched ('OK')	text/html	etag:%221734a-4d85933ca1896-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	41875/41875	------	200	untouched ('OK')	text/html	etag:%22a393-4d8593397c891-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%20%d7%9e%d7%9f%20%d7%94%d7%97%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%20%d7%9e%d7%9f%20%d7%94%d7%97%d7%99.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	1691/1691	------	200	untouched ('OK')	text/html	etag:%2269b-4d8593371542c-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%91%d7%a0%d7%90%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%91%d7%a0%d7%90%d7%9c.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	1340/1340	------	200	untouched ('OK')	text/html	etag:%2253c-4d859335f7d6d-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	1423520/1423520	------	200	untouched ('OK')	text/html	etag:%2215b8a0-4d85934298b8c-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	26213/26213	------	200	untouched ('OK')	text/html	etag:%226665-4d85933414299-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%90%d7%91%d7%99%d7%9e%d7%9c%d7%9a.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	215577/215577	---M-Z	200	added ('OK')	text/html	etag:%2234a19-4d85926cc15df-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%95%d7%aa%20%20%20%d7%90%d7%95%d7%aa%d7%99%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%95%d7%aa%20%20%20%d7%90%d7%95%d7%aa%d7%99%d7%95%d7%aa.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	206118/206118	------	200	untouched ('OK')	text/html	etag:%2232526-4d85933525604-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%90%d7%95%d7%a8%20%d7%9b%d7%a9%d7%93%d7%99%d7%9d%20%d7%95%d7%99%d7%a6%d7%99%d7%90%d7%aa%d7%95%20%d7%9e%d7%a9%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%90%d7%95%d7%a8%20%d7%9b%d7%a9%d7%93%d7%99%d7%9d%20%d7%95%d7%99%d7%a6%d7%99%d7%90%d7%aa%d7%95%20%d7%9e%d7%a9%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	1528/1528	------	200	untouched ('OK')	text/html	etag:%225f8-4d85933288a21-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%90%d7%9e%d7%95%d7%a0%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%90%d7%9e%d7%95%d7%a0%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	11510/11510	------	200	untouched ('OK')	text/html	etag:%222cf6-4d85933247337-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%90%d7%9c%d7%a7%d7%99.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%90%d7%9c%d7%a7%d7%99.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	52463/52463	------	200	untouched ('OK')	text/html	etag:%22ccef-4d859331b52ea-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%91%d7%a0%d7%99%20%d7%97%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%91%d7%a0%d7%99%20%d7%97%d7%aa.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	60145/60145	------	200	untouched ('OK')	text/html	etag:%22eaf1-4d8593316133e-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%a0%d7%99%d7%95.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%a0%d7%99%d7%95.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	82064/82064	------	200	untouched ('OK')	text/html	etag:%2214090-4d85932fe701e-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%a8%d7%99%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%a8%d7%99%d7%aa.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	67597/67597	------	200	untouched ('OK')	text/html	etag:%221080d-4d8593303c722-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%a8%d7%9b%d7%94%20%d7%95%d7%94%d7%91%d7%98%d7%97%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%a8%d7%9b%d7%94%20%d7%95%d7%94%d7%91%d7%98%d7%97%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	20789/20789	------	200	untouched ('OK')	text/html	etag:%225135-4d85932dc6076-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%94%d7%92%d7%a8.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%94%d7%92%d7%a8.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	135959/135959	------	200	untouched ('OK')	text/html	etag:%2221317-4d85932de3529-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%96%d7%9b%d7%95%d7%aa%20%d7%95%d7%90%d7%9e%d7%95%d7%a0%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%96%d7%9b%d7%95%d7%aa%20%d7%95%d7%90%d7%9e%d7%95%d7%a0%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	1491/1491	------	200	untouched ('OK')	text/html	etag:%225d3-4d85932b9c466-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%99%d7%a6%d7%97%d7%a7.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%99%d7%a6%d7%97%d7%a7.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	1519/1519	------	200	untouched ('OK')	text/html	etag:%225ef-4d85932ab7017-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%99%d7%a9%d7%9e%d7%a2%d7%90%d7%9c.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	196898/196898	------	200	untouched ('OK')	text/html	etag:%2230122-4d85932ba7fec-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%9c%d7%95%d7%98.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%9c%d7%95%d7%98.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	148140/148140	------	200	untouched ('OK')	text/html	etag:%22242ac-4d859329ec5bb-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%94%d7%9e%d7%9c%d7%90%d7%9b%d7%99%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%94%d7%9e%d7%9c%d7%90%d7%9b%d7%99%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:14	119713/119713	------	200	untouched ('OK')	text/html	etag:%221d3a1-4d85932837156-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%94%d7%9e%d7%9c%d7%9b%d7%99%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%94%d7%9e%d7%9c%d7%9b%d7%99%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	79368/79368	------	200	untouched ('OK')	text/html	etag:%2213608-4d859324f25b8-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%9e%d7%a6%d7%a8%d7%99%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%91%d7%9e%d7%a6%d7%a8%d7%99%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	62072/62072	------	200	untouched ('OK')	text/html	etag:%22f278-4d85932171d1f-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%a0%d7%91%d7%95%d7%90%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%a0%d7%91%d7%95%d7%90%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	616982/616982	------	200	untouched ('OK')	text/html	etag:%2296a16-4d8593273f023-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%a0%d7%a1%d7%99%d7%95%d7%9f.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%a0%d7%a1%d7%99%d7%95%d7%9f.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	83748/83748	------	200	untouched ('OK')	text/html	etag:%2214724-4d85931f68480-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%a1%d7%91%d7%99%d7%91%d7%aa%d7%95.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%a1%d7%91%d7%99%d7%91%d7%aa%d7%95.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	151021/151021	------	200	untouched ('OK')	text/html	etag:%2224ded-4d85931f766e7-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%a1%d7%93%d7%95%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%a1%d7%93%d7%95%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	23600/23600	------	200	untouched ('OK')	text/html	etag:%225c30-4d85931c96907-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%a8%d7%9b%d7%95%d7%a9.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%a8%d7%9b%d7%95%d7%a9.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	87154/87154	------	200	untouched ('OK')	text/html	etag:%2215472-4d85931cb8bf2-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%a9%d7%a8%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%95%d7%a9%d7%a8%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	67480/67480	------	200	untouched ('OK')	text/html	etag:%2210798-4d85931b4b3c3-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%aa%d7%95%d7%a8%d7%94%20%d7%95%d7%9e%d7%a6%d7%95%d7%95%d7%aa.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%aa%d7%95%d7%a8%d7%94%20%d7%95%d7%9e%d7%a6%d7%95%d7%95%d7%aa.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	22682/22682	------	200	untouched ('OK')	text/html	etag:%22589a-4d85931abd23b-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%aa%d7%a4%d7%9c%d7%94.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%94%d7%9d%20%20%20%d7%aa%d7%a4%d7%9c%d7%94.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	9216/9216	------	200	untouched ('OK')	text/html	etag:%222400-4d859319b0904-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%9a.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a8%d7%9a.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	64308/64308	------	200	untouched ('OK')	text/html	etag:%22fb34-4d85931971cca-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a9%d7%9c%d7%95%d7%9d.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%91%d7%a9%d7%9c%d7%95%d7%9d.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
17:46:15	11725/11725	------	200	untouched ('OK')	text/html	etag:%222dcd-4d85931790905-gzip%22	http://www.aspaklaria.info/001_ALEF/%d7%90%d7%92%d7%92.htm	C:/code/aspaklaria/mirror_httrack/www.aspaklaria.info/001_ALEF/%d7%90%d7%92%d7%92.html	(from http://www.aspaklaria.info/001_ALEF/ALEF.htm)
